channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;8;2237;-1;0;-1;-1;1064;47.722878333333334;-6.436685;15.800000190734863;4;26.399999618530273;26;0;0;0;-1;1132649.423767089;0.0
1;1;8;-1;2194;2;-1;-1;2193;47.724896666666666;-6.435175;15.699999809265137;4;26.5;27;0;0;0;-1;1132679.517852783;30.0941
2;1;8;-1;1955;6;-1;-1;1954;47.72832;-6.432525;15.699999809265137;4;27.299999237060547;27;0;0;0;-1;1132733.140441894;53.6226
1;1;8;-1;-1;3;-1;-1;2184;47.75633;-6.411125;16.0;4;27.399999618530273;27;0;0;0;-1;1133159.259796142;426.1194
1;1;8;2266;-1;0;-1;-1;1298;47.758705;-6.4093;16.0;4;27.700000762939453;28;0;0;0;-1;1133195.638183593;36.3784
2;1;8;2258;-1;0;-1;-1;620;47.765481666666666;-6.404205;16.100000381469727;4;27.299999237060547;27;0;0;0;-1;1133297.580474853;101.9423
1;1;8;-1;858;4;-1;-1;856;47.765948333333334;-6.403873333333333;16.0;4;26.399999618530273;28;0;0;0;-1;1133303.877105712;6.2966
1;1;8;2251;-1;0;-1;-1;2184;47.76824833333333;-6.402065;16.100000381469727;4;27.799999237060547;27;0;0;0;-1;1133339.277374267;35.4003
2;1;8;-1;-1;5;-1;-1;628;47.76943;-6.401166666666667;15.899999618530273;4;26.899999618530273;27;0;0;0;-1;1133357.779296875;18.5019
1;1;8;-1;-1;3;-1;-1;856;47.76983333333333;-6.4008666666666665;16.0;4;27.100000381469727;27;0;0;0;-1;1133363.877410888;6.0981
2;1;8;-1;-1;1;-1;-1;1094;47.770291666666665;-6.400516666666666;16.0;4;27.299999237060547;27;0;0;0;-1;1133370.222412108;6.345
1;1;8;-1;-1;3;-1;-1;1314;47.77062166666666;-6.400275;16.0;4;26.799999237060547;27;0;0;0;-1;1133376.077575683;5.8552
2;1;8;-1;-1;5;-1;-1;1539;47.771013333333336;-6.3999733333333335;15.899999618530273;4;27.299999237060547;27;0;0;0;-1;1133382.077209472;5.9996
1;1;8;2261;-1;0;-1;-1;404;47.773;-6.39847;16.0;4;27.200000762939453;27;0;0;0;-1;1133411.801605224;29.7244
2;1;8;-1;629;4;-1;-1;628;47.773466666666664;-6.398118333333334;16.0;4;26.700000762939453;27;0;0;0;-1;1133417.779724121;5.9781
2;1;8;-1;1540;4;-1;-1;1539;47.77505166666667;-6.396941666666667;16.0;4;26.899999618530273;27;0;0;0;-1;1133442.07723999;24.2975
1;1;8;-1;2186;6;-1;-1;2185;47.776181666666666;-6.396083333333333;16.0;4;27.299999237060547;27;0;0;0;-1;1133459.298400878;17.2212
2;1;8;-1;-1;5;-1;-1;154;47.776581666666665;-6.3957983333333335;16.0;4;26.5;27;0;0;0;-1;1133465.13973999;5.8413
