channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;3;0;-1;-1;-1;230;0;1141;47.76081666666666;-4.53855;4.5;2;359.29998779296875;297;0;0;0;-1;592594.397521972;0.0
1;3;0;-1;-1;-1;281;1;1599;47.76095;-4.538766666666667;5.0;2;266.3999938964844;294;0;0;0;-1;592606.618621826;12.2211
2;3;0;-1;-1;-1;260;1;1989;47.761066666666665;-4.5389;3.0;1;331.0;291;0;0;0;-1;592617.018402099;10.3998
2;3;0;-1;-1;-1;255;0;755;47.761266666666664;-4.539366666666667;4.0;2;252.10000610351562;292;0;0;0;-1;592644.101776123;27.0834
1;3;0;-1;-1;-1;254;0;1128;47.76136666666667;-4.539516666666667;3.700000047683716;2;316.20001220703125;294;0;0;0;-1;592654.058166503;9.9564
2;3;0;-1;-1;-1;241;1;1262;47.76185;-4.54075;4.400000095367432;2;318.0;293;0;0;0;-1;592717.636993407;63.5788
2;3;0;-1;-1;-1;0;0;1752;47.76245;-4.542166666666667;3.4000000953674316;2;304.8999938964844;289;0;0;0;-1;592790.680664062;73.0437
2;3;0;-1;-1;-1;252;0;766;47.77295;-4.5699;2.9000000953674316;0;330.79998779296875;298;0;0;0;-1;594144.398162841;1353.7175
1;3;0;-1;-1;-1;250;0;377;47.779;-4.5871;3.700000047683716;2;315.29998779296875;301;0;0;0;-1;594914.018737792;769.6206
1;3;0;-1;-1;-1;259;0;1874;47.780966666666664;-4.592383333333333;4.699999809265137;2;294.3999938964844;294;0;0;0;-1;595133.938934326;219.9202
1;3;0;-1;-1;-1;0;0;1394;47.78333333333333;-4.598933333333333;3.299999952316284;2;338.3999938964844;298;0;0;0;-1;595421.123443603;287.1845
1;3;0;-1;-1;-1;281;1;1599;47.7834;-4.59905;4.0;2;289.79998779296875;299;0;0;0;-1;595426.596679687;5.4732
1;3;0;-1;-1;-1;242;0;1880;47.78346666666667;-4.5992;4.300000190734863;2;334.6000061035156;298;0;0;0;-1;595434.098114013;7.5014
1;3;0;-1;-1;-1;245;0;384;47.7848;-4.603;4.800000190734863;2;300.8999938964844;294;0;0;0;-1;595574.197662353;140.0995
2;3;0;-1;-1;-1;244;0;758;47.7849;-4.603233333333334;4.699999809265137;2;302.5;295;0;0;0;-1;595584.178405761;9.9807
1;3;0;-1;-1;-1;0;0;1391;47.78508333333333;-4.6037;4.599999904632568;2;292.29998779296875;294;0;0;0;-1;595601.038238525;16.8598
2;3;0;-1;-1;-1;0;0;1748;47.78625;-4.60705;3.799999952316284;2;298.5;295;0;0;0;-1;595730.561462402;129.5232
1;3;0;-1;-1;-1;249;0;1893;47.7868;-4.608416666666667;3.799999952316284;2;312.70001220703125;294;0;0;0;-1;595794.418090819;63.8566
2;3;0;-1;-1;-1;262;1;1989;47.78685;-4.608483333333333;4.400000095367432;2;306.29998779296875;295;0;0;0;-1;595796.996948241;2.5789
1;3;0;-1;-1;-1;254;0;1121;47.7872;-4.609416666666666;3.9000000953674316;2;299.20001220703125;295;0;0;0;-1;595833.857543945;36.8606
2;3;0;-1;-1;-1;0;0;1757;47.78738333333333;-4.609866666666667;4.400000095367432;2;312.6000061035156;297;0;0;0;-1;595850.801635741;16.9441
2;3;0;-1;-1;-1;248;0;17;47.78751666666667;-4.610233333333333;5.099999904632568;2;307.1000061035156;297;0;0;0;-1;595864.417236327;13.6156
1;3;0;-1;-1;-1;291;1;1599;47.788;-4.6114;4.5;2;285.29998779296875;295;0;0;0;-1;595906.598083495;42.1808
1;3;0;-1;-1;-1;256;1;114;47.788783333333335;-4.613416666666667;4.300000190734863;2;324.29998779296875;297;0;0;0;-1;595986.99822998;80.4001
1;3;0;-1;-1;-1;0;0;1382;47.78966666666667;-4.615866666666666;4.800000190734863;2;315.79998779296875;295;0;0;0;-1;596080.817138671;93.8189
2;3;0;-1;-1;-1;0;0;1755;47.7898;-4.61615;4.900000095367432;2;290.8999938964844;295;0;0;0;-1;596090.758148193;9.941
2;3;0;-1;-1;-1;247;0;15;47.78993333333333;-4.616483333333333;4.800000190734863;2;344.8999938964844;294;0;0;0;-1;596104.357818603;13.5997
1;3;0;-1;-1;-1;270;1;114;47.78998333333333;-4.616516666666667;3.9000000953674316;2;323.6000061035156;295;0;0;0;-1;596106.998016357;2.6402
2;3;0;-1;-1;-1;251;0;749;47.79011666666667;-4.61685;3.200000047683716;2;290.5;293;0;0;0;-1;596123.937896728;16.9399
2;3;0;-1;-1;-1;240;1;1262;47.790216666666666;-4.6171;3.200000047683716;2;295.20001220703125;294;0;0;0;-1;596137.617462158;13.6796
2;3;0;-1;-1;-1;253;0;1502;47.79025;-4.617216666666667;2.799999952316284;0;290.0;295;0;0;0;-1;596144.017120361;6.3997
1;3;0;-1;-1;-1;267;0;1876;47.790333333333336;-4.617416666666666;3.4000000953674316;2;311.0;297;0;0;0;-1;596153.978240966;9.9611
2;3;0;-1;-1;-1;264;1;1989;47.79038333333333;-4.61745;3.4000000953674316;2;330.0;296;0;0;0;-1;596156.998168945;3.0199
2;3;0;-1;-1;-1;242;0;3;47.79045;-4.617583333333333;4.0;2;330.5;298;0;0;0;-1;596164.038696289;7.0405
1;3;0;-1;-1;-1;264;1;114;47.79046666666667;-4.61765;3.5;2;282.8999938964844;298;0;0;0;-1;596166.997558593;2.9589
1;3;0;-1;-1;-1;263;0;378;47.79055;-4.617783333333334;4.199999809265137;2;287.79998779296875;297;0;0;0;-1;596174.039093017;7.0415
1;3;0;-1;-1;-1;0;0;641;47.790616666666665;-4.617916666666667;3.5;2;317.70001220703125;295;0;0;0;-1;596181.056854247;7.0178
2;3;0;-1;-1;-1;242;0;768;47.79066666666667;-4.618;3.5999999046325684;2;304.1000061035156;294;0;0;0;-1;596184.439941406;3.3831
2;3;0;-1;-1;-1;0;0;1010;47.79071666666667;-4.618133333333334;3.5999999046325684;2;310.6000061035156;296;0;0;0;-1;596190.897521972;6.4576
1;3;0;-1;-1;-1;0;0;1376;47.790816666666665;-4.618266666666667;2.700000047683716;0;327.79998779296875;295;0;0;0;-1;596200.657348632;9.7598
1;3;0;-1;-1;-1;268;1;114;47.79103333333333;-4.61875;3.299999952316284;2;306.79998779296875;292;0;0;0;-1;596226.998687744;26.3413
1;3;0;-1;-1;-1;0;0;1375;47.79131666666667;-4.619566666666667;4.300000190734863;2;292.5;292;0;0;0;-1;596260.617828369;33.6191
2;3;0;-1;-1;-1;268;0;2247;47.791516666666666;-4.620133333333333;3.5;2;315.29998779296875;297;0;0;0;-1;596283.872070311;23.2542
2;3;0;-1;-1;-1;0;0;266;47.791583333333335;-4.620283333333333;4.199999809265137;2;315.8999938964844;298;0;0;0;-1;596291.04043579;7.1684
2;3;0;-1;-1;-1;231;1;522;47.79163333333333;-4.6204;3.700000047683716;2;350.3999938964844;299;0;0;0;-1;596297.877807616;6.8374
1;3;0;-1;-1;-1;227;1;896;47.79173333333333;-4.6206;3.5999999046325684;2;290.79998779296875;299;0;0;0;-1;596307.857391357;9.9796
1;3;0;-1;-1;-1;0;0;1387;47.79185;-4.620866666666666;4.400000095367432;2;306.79998779296875;296;0;0;0;-1;596320.93850708;13.0811
2;3;0;-1;-1;-1;266;0;749;47.7922;-4.621766666666667;3.299999952316284;2;283.79998779296875;297;0;0;0;-1;596363.920043945;42.9815
1;3;0;-1;-1;-1;234;1;896;47.79226666666667;-4.621816666666667;3.9000000953674316;2;307.8999938964844;298;0;0;0;-1;596367.857513428;3.9375
2;3;0;-1;-1;-1;235;1;1262;47.79235;-4.622066666666667;4.300000190734863;2;304.6000061035156;299;0;0;0;-1;596377.617492675;9.76
1;3;0;-1;-1;-1;261;0;1879;47.79253333333333;-4.622433333333333;4.800000190734863;2;286.29998779296875;298;0;0;0;-1;596394.057891845;16.4404
2;3;0;-1;-1;-1;268;1;1989;47.792566666666666;-4.6225;4.199999809265137;2;302.70001220703125;298;0;0;0;-1;596396.998504638;2.9406
1;3;0;-1;-1;-1;252;0;382;47.79273333333333;-4.622766666666666;2.799999952316284;0;301.6000061035156;297;0;0;0;-1;596414.137939452;17.1394
1;3;0;-1;-1;-1;263;0;372;47.7938;-4.625216666666667;3.5;2;321.70001220703125;295;0;0;0;-1;596533.877105712;119.7392
2;3;0;-1;-1;-1;0;0;999;47.79638333333333;-4.632516666666667;4.300000190734863;2;326.20001220703125;296;0;0;0;-1;596850.580474853;316.7034
2;3;0;-1;-1;-1;0;0;1749;47.797133333333335;-4.63455;5.300000190734863;2;304.20001220703125;293;0;0;0;-1;596930.58416748;80.0037
2;3;0;-1;-1;-1;276;1;1989;47.79718333333334;-4.634733333333333;4.800000190734863;2;306.1000061035156;295;0;0;0;-1;596936.996826171;6.4127
1;3;0;-1;-1;-1;0;0;642;47.79745;-4.63545;5.099999904632568;2;297.0;293;0;0;0;-1;596961.077575683;24.0807
1;3;0;-1;-1;-1;0;0;2132;47.797866666666664;-4.63665;4.099999904632568;2;303.0;296;0;0;0;-1;597000.821624755;39.744
1;3;0;-1;-1;-1;238;1;897;47.798183333333334;-4.637366666666667;4.900000095367432;2;287.79998779296875;293;0;0;0;-1;597027.862030029;27.0404
1;3;0;-1;-1;-1;270;1;114;47.79853333333333;-4.638233333333333;3.5;2;307.1000061035156;294;0;0;0;-1;597066.996612548;39.1346
1;3;0;-1;-1;-1;243;0;384;47.79861666666667;-4.638366666666666;3.700000047683716;2;310.79998779296875;294;0;0;0;-1;597074.196716308;7.2001
1;3;0;-1;-1;-1;0;0;631;47.79918333333333;-4.639883333333334;3.9000000953674316;2;295.6000061035156;292;0;0;0;-1;597140.777557372;66.5808
2;3;0;-1;-1;-1;242;1;1263;47.80043333333333;-4.643283333333334;4.300000190734863;2;295.8999938964844;294;0;0;0;-1;597277.621368407;136.8438
1;3;0;-1;-1;-1;232;1;896;47.8016;-4.6460333333333335;5.099999904632568;2;341.6000061035156;296;0;0;0;-1;597387.842926025;110.2216
2;3;0;-1;-1;-1;238;1;522;47.80385;-4.651816666666667;4.5;2;326.70001220703125;298;0;0;0;-1;597617.877166747;230.0342
2;3;0;-1;-1;-1;245;0;760;47.803916666666666;-4.651966666666667;4.800000190734863;2;329.70001220703125;298;0;0;0;-1;597624.218322754;6.3412
2;3;0;-1;-1;-1;0;0;1005;47.804;-4.652166666666667;5.099999904632568;2;311.20001220703125;298;0;0;0;-1;597630.757110595;6.5388
1;3;0;-1;-1;-1;0;0;1385;47.80415;-4.652316666666667;3.9000000953674316;2;320.29998779296875;297;0;0;0;-1;597640.877990722;10.1209
2;3;0;-1;-1;-1;250;0;1514;47.804183333333334;-4.652383333333334;4.5;2;304.79998779296875;298;0;0;0;-1;597644.317199706;3.4392
2;3;0;-1;-1;-1;0;0;1765;47.80428333333333;-4.65255;4.599999904632568;2;331.8999938964844;297;0;0;0;-1;597650.996856688;6.6797
2;3;0;-1;-1;-1;259;0;1;47.80558333333333;-4.6558;4.800000190734863;2;305.1000061035156;294;0;0;0;-1;597783.978546142;132.9817
2;3;0;-1;-1;-1;261;0;1498;47.806;-4.656833333333333;4.400000095367432;2;313.70001220703125;293;0;0;0;-1;597823.898712158;39.9202
2;3;0;-1;-1;-1;0;0;1760;47.806066666666666;-4.657;4.699999809265137;2;325.0;294;0;0;0;-1;597830.861206054;6.9625
1;3;0;-1;-1;-1;0;0;2134;47.80681666666667;-4.658916666666666;5.300000190734863;2;300.70001220703125;295;0;0;0;-1;597900.858825683;69.9976
1;3;0;-1;-1;-1;0;0;1393;47.81305;-4.674516666666666;4.5;2;293.0;295;0;0;0;-1;598481.081451415;580.2226
2;3;0;-1;-1;-1;0;0;1757;47.81316666666667;-4.674766666666667;4.300000190734863;2;310.3999938964844;296;0;0;0;-1;598490.777282714;9.6958
1;3;0;-1;-1;-1;251;0;1127;47.81375;-4.675866666666667;5.0;2;315.5;292;0;0;0;-1;598533.998138428;43.2209
1;3;0;-1;-1;-1;0;0;634;47.8149;-4.6787;4.599999904632568;2;321.3999938964844;295;0;0;0;-1;598640.857421875;106.8593
1;3;0;-1;-1;-1;266;0;1126;47.81503333333333;-4.67905;4.699999809265137;2;319.6000061035156;297;0;0;0;-1;598653.978424072;13.121
1;3;0;-1;-1;-1;234;0;1886;47.81605;-4.681316666666667;6.0;2;291.3999938964844;292;0;0;0;-1;598734.240203857;80.2618
2;3;0;-1;-1;-1;263;1;1990;47.81608333333333;-4.6813666666666665;4.900000095367432;2;313.8999938964844;293;0;0;0;-1;598737.002716064;2.7625
1;3;0;-1;-1;-1;252;0;1874;47.816766666666666;-4.6832666666666665;5.099999904632568;2;296.79998779296875;292;0;0;0;-1;598793.897491455;56.8948
1;3;0;-1;-1;-1;272;1;1599;47.8181;-4.6871833333333335;5.699999809265137;2;298.8999938964844;291;0;0;0;-1;598906.582580565;112.6851
1;3;0;-1;-1;-1;0;0;2135;47.818266666666666;-4.6876;5.5;2;310.6000061035156;291;0;0;0;-1;598920.877960204;14.2954
2;3;0;-1;-1;-1;0;0;265;47.81835;-4.687883333333334;4.5;2;289.3999938964844;293;0;0;0;-1;598931.022979736;10.145
2;3;0;-1;-1;-1;0;0;248;47.81901666666667;-4.68965;6.099999904632568;2;289.0;292;0;0;0;-1;598990.557891845;59.5349
2;3;0;-1;-1;-1;244;1;522;47.81908333333333;-4.689866666666667;5.5;2;318.70001220703125;292;0;0;0;-1;598997.85760498;7.2997
2;3;0;-1;-1;-1;0;0;1751;47.82606666666667;-4.708983333333333;3.9000000953674316;2;306.79998779296875;293;0;0;0;-1;599570.637603759;572.78
1;3;0;-1;-1;-1;243;0;1887;47.8261;-4.709083333333333;4.5;2;311.20001220703125;293;0;0;0;-1;599574.258270263;3.6207
1;3;0;-1;-1;-1;0;0;2130;47.82618333333333;-4.709266666666666;4.800000190734863;2;312.5;294;0;0;0;-1;599580.739135741;6.4809
1;3;0;-1;-1;-1;247;1;896;47.82938333333333;-4.717133333333333;6.199999809265137;2;282.29998779296875;298;0;0;0;-1;599847.837524413;267.0984
1;3;0;-1;-1;-1;258;1;114;47.8307;-4.7199333333333335;5.0;2;311.5;292;0;0;0;-1;599946.978576659;99.1411
2;3;0;-1;-1;-1;239;1;1263;47.83615;-4.7341;6.5;2;321.70001220703125;292;0;0;0;-1;600337.604034423;390.6255
2;3;0;-1;-1;-1;240;1;522;47.83821666666667;-4.739083333333333;5.5;2;299.5;291;0;0;0;-1;600497.858673095;160.2546
1;3;0;-1;-1;-1;225;1;897;47.838366666666666;-4.7394;5.800000190734863;2;313.8999938964844;292;0;0;0;-1;600507.841552734;9.9829
1;3;0;-1;-1;-1;0;0;1387;47.83853333333333;-4.739866666666667;6.199999809265137;2;317.20001220703125;291;0;0;0;-1;600520.916748046;13.0752
2;3;0;-1;-1;-1;0;0;246;47.83891666666667;-4.741033333333333;6.5;2;298.6000061035156;291;0;0;0;-1;600550.483154297;29.5664
2;3;0;-1;-1;-1;0;0;258;47.839666666666666;-4.743316666666667;5.5;2;303.5;291;0;0;0;-1;600610.817108153;60.334
1;3;0;-1;-1;-1;247;0;380;47.8397;-4.7434;5.199999809265137;2;294.29998779296875;290;0;0;0;-1;600614.080444335;3.2633
1;3;0;-1;-1;-1;292;1;1599;47.840066666666665;-4.7446;5.5;2;286.70001220703125;292;0;0;0;-1;600646.578552246;32.4981
2;3;0;-1;-1;-1;265;1;1990;47.8402;-4.74495;5.900000095367432;2;298.1000061035156;292;0;0;0;-1;600656.977325439;10.3988
2;3;0;-1;-1;-1;0;0;257;47.8404;-4.745433333333334;6.0;2;301.79998779296875;291;0;0;0;-1;600670.800872802;13.8235
2;3;0;-1;-1;-1;0;0;1014;47.84065;-4.746183333333334;6.599999904632568;2;316.6000061035156;289;0;0;0;-1;600690.963836669;20.163
1;3;0;-1;-1;-1;249;0;1128;47.84068333333333;-4.7463;6.0;2;273.8999938964844;289;0;0;0;-1;600694.0022583;3.0384
2;3;0;-1;-1;-1;0;0;1755;47.840833333333336;-4.746966666666666;5.800000190734863;2;287.70001220703125;290;0;0;0;-1;600710.723754882;16.7215
2;3;0;-1;-1;-1;254;0;12;47.840983333333334;-4.747416666666667;5.900000095367432;2;293.20001220703125;290;0;0;0;-1;600724.243774413;13.52
1;3;0;-1;-1;-1;251;0;388;47.84106666666667;-4.747833333333333;6.900000095367432;2;281.3999938964844;292;0;0;0;-1;600734.276855468;10.0331
2;3;0;-1;-1;-1;250;0;1504;47.841433333333335;-4.74895;6.599999904632568;2;277.79998779296875;291;0;0;0;-1;600764.038604736;29.7617
1;3;0;-1;-1;-1;281;1;1599;47.8415;-4.74905;6.300000190734863;2;314.20001220703125;290;0;0;0;-1;600766.577911377;2.5393
1;3;0;-1;-1;-1;258;0;1881;47.841566666666665;-4.7492833333333335;5.699999809265137;2;320.3999938964844;293;0;0;0;-1;600774.083648682;7.5057
1;3;0;-1;-1;-1;260;1;114;47.84171666666666;-4.74975;5.599999904632568;2;300.20001220703125;291;0;0;0;-1;600786.977355957;12.8937
2;3;0;-1;-1;-1;0;0;252;47.841766666666665;-4.749866666666667;5.900000095367432;2;300.5;289;0;0;0;-1;600790.65737915;3.68
1;3;0;-1;-1;-1;268;0;374;47.84178333333333;-4.749983333333334;6.0;2;312.0;292;0;0;0;-1;600793.897491455;3.2401
1;3;0;-1;-1;-1;0;0;642;47.84186666666667;-4.75025;6.099999904632568;2;304.8999938964844;292;0;0;0;-1;600801.057617187;7.1601
1;3;0;-1;-1;-1;245;1;897;47.84193333333333;-4.750516666666667;5.800000190734863;2;286.0;295;0;0;0;-1;600807.843536377;6.7859
2;3;0;-1;-1;-1;235;1;1262;47.8421;-4.750866666666667;6.400000095367432;2;312.6000061035156;293;0;0;0;-1;600817.577697754;9.7342
1;3;0;-1;-1;-1;278;1;114;47.84245;-4.751966666666666;5.900000095367432;2;293.70001220703125;293;0;0;0;-1;600846.977416992;29.3997
1;3;0;-1;-1;-1;0;0;628;47.842616666666665;-4.7525;6.199999809265137;2;325.0;293;0;0;0;-1;600860.678070068;13.7007
1;3;0;-1;-1;-1;0;0;1374;47.842866666666666;-4.753266666666667;6.599999904632568;2;286.5;293;0;0;0;-1;600880.561462402;19.8834
2;3;0;-1;-1;-1;237;1;522;47.84335;-4.754616666666666;5.900000095367432;2;301.8999938964844;293;0;0;0;-1;600917.857513428;37.2961
2;3;0;-1;-1;-1;241;0;759;47.84341666666667;-4.754833333333333;5.400000095367432;2;314.0;295;0;0;0;-1;600924.177001952;6.3195
1;3;0;-1;-1;-1;0;0;1375;47.84365;-4.755366666666666;4.900000095367432;2;317.5;294;0;0;0;-1;600940.597869872;16.4209
1;3;0;-1;-1;-1;293;1;1599;47.843716666666666;-4.755583333333333;6.099999904632568;2;287.3999938964844;295;0;0;0;-1;600946.577484131;5.9796
1;3;0;-1;-1;-1;241;0;1892;47.843833333333336;-4.7557833333333335;5.400000095367432;2;311.0;291;0;0;0;-1;600954.378173827;7.8007
1;3;0;-1;-1;-1;0;0;635;47.844116666666665;-4.756733333333333;5.800000190734863;2;319.70001220703125;292;0;0;0;-1;600980.858184814;26.48
1;3;0;-1;-1;-1;284;1;1599;47.8444;-4.7577;6.400000095367432;2;295.0;294;0;0;0;-1;601006.57736206;25.7192
1;3;0;-1;-1;-1;246;1;896;47.84491666666667;-4.759133333333334;5.699999809265137;2;314.8999938964844;297;0;0;0;-1;601047.817626952;41.2403
1;3;0;-1;-1;-1;239;0;1142;47.84498333333333;-4.759366666666667;6.099999904632568;2;309.79998779296875;297;0;0;0;-1;601054.378112792;6.5605
2;3;0;-1;-1;-1;243;1;1263;47.84503333333333;-4.759516666666666;6.099999904632568;2;292.20001220703125;299;0;0;0;-1;601057.603607177;3.2255
2;3;0;-1;-1;-1;264;1;1990;47.84531666666667;-4.760116666666667;5.900000095367432;2;318.29998779296875;298;0;0;0;-1;601076.977111816;19.3735
1;3;0;-1;-1;-1;268;1;114;47.84545;-4.760483333333333;6.5;2;302.6000061035156;296;0;0;0;-1;601086.977478027;10.0004
1;3;0;-1;-1;-1;0;0;1378;47.8459;-4.76175;6.099999904632568;2;320.79998779296875;297;0;0;0;-1;601120.678131103;33.7007
1;3;0;-1;-1;-1;288;1;1600;47.84596666666667;-4.761933333333333;5.599999904632568;2;312.79998779296875;301;0;0;0;-1;601126.577545166;5.8994
1;3;0;-1;-1;-1;252;0;1888;47.84608333333333;-4.76215;5.5;2;318.6000061035156;301;0;0;0;-1;601134.264221191;7.6867
2;3;0;-1;-1;-1;259;0;0;47.84621666666666;-4.762416666666667;5.099999904632568;2;305.5;297;0;0;0;-1;601143.922973632;9.6588
1;3;0;-1;-1;-1;267;1;114;47.846266666666665;-4.7625;5.800000190734863;2;308.70001220703125;297;0;0;0;-1;601146.977294921;3.0543
1;3;0;-1;-1;-1;236;1;896;47.84655;-4.763233333333333;6.0;2;300.3999938964844;294;0;0;0;-1;601167.817535399;20.8402
1;3;0;-1;-1;-1;250;0;1892;47.846916666666665;-4.764183333333333;6.099999904632568;2;303.29998779296875;292;0;0;0;-1;601194.377990722;26.5605
1;3;0;-1;-1;-1;284;1;1600;47.84755;-4.76615;5.699999809265137;2;298.70001220703125;295;0;0;0;-1;601246.584594726;52.2066
1;3;0;-1;-1;-1;273;1;114;47.847833333333334;-4.766883333333333;6.0;2;316.0;293;0;0;0;-1;601266.97781372;20.3932
2;3;0;-1;-1;-1;0;0;249;47.847883333333336;-4.767016666666667;6.199999809265137;2;284.6000061035156;293;0;0;0;-1;601270.560058593;3.5822
2;3;0;-1;-1;-1;246;1;522;47.847966666666665;-4.767266666666667;5.599999904632568;2;304.8999938964844;293;0;0;0;-1;601277.857513428;7.2975
1;3;0;-1;-1;-1;241;0;1142;47.84815;-4.767816666666667;5.5;2;306.1000061035156;294;0;0;0;-1;601294.377441406;16.5199
1;3;0;-1;-1;-1;0;0;1383;47.848216666666666;-4.76805;5.199999809265137;2;303.5;293;0;0;0;-1;601300.798461913;6.421
1;3;0;-1;-1;-1;235;0;1890;47.84835;-4.768516666666667;6.099999904632568;2;273.29998779296875;294;0;0;0;-1;601314.316680907;13.5182
2;3;0;-1;-1;-1;268;1;1990;47.8484;-4.768583333333333;5.599999904632568;2;319.29998779296875;294;0;0;0;-1;601316.981231688;2.6646
1;3;0;-1;-1;-1;234;1;896;47.84876666666667;-4.769666666666667;5.5;2;312.20001220703125;294;0;0;0;-1;601347.822357177;30.8411
1;3;0;-1;-1;-1;251;0;1130;47.84883333333333;-4.7699;6.300000190734863;2;296.8999938964844;295;0;0;0;-1;601354.057617187;6.2353
1;3;0;-1;-1;-1;0;0;1381;47.848933333333335;-4.770183333333334;6.5;2;309.29998779296875;296;0;0;0;-1;601360.757873535;6.7003
1;3;0;-1;-1;-1;273;1;1600;47.849016666666664;-4.770433333333333;6.300000190734863;2;295.20001220703125;295;0;0;0;-1;601366.580932616;5.8231
1;3;0;-1;-1;-1;253;0;1873;47.8491;-4.770733333333333;6.900000095367432;2;298.8999938964844;297;0;0;0;-1;601373.857238769;7.2763
2;3;0;-1;-1;-1;263;1;1990;47.84916666666667;-4.770833333333333;7.300000190734863;2;318.70001220703125;296;0;0;0;-1;601376.982666015;3.1254
2;3;0;-1;-1;-1;252;0;2;47.849266666666665;-4.771133333333333;6.800000190734863;2;300.29998779296875;297;0;0;0;-1;601383.997161864;7.0145
1;3;0;-1;-1;-1;278;1;114;47.84931666666667;-4.77125;6.599999904632568;2;308.0;295;0;0;0;-1;601386.982910156;2.9857
2;3;0;-1;-1;-1;0;0;254;47.84936666666667;-4.771416666666667;7.0;2;299.29998779296875;295;0;0;0;-1;601390.6975708;3.7147
2;3;0;-1;-1;-1;227;1;522;47.849466666666665;-4.771683333333334;6.5;2;299.70001220703125;297;0;0;0;-1;601397.860443115;7.1629
1;3;0;-1;-1;-1;0;0;633;47.849516666666666;-4.7718;5.5;2;303.0;296;0;0;0;-1;601400.798309326;2.9379
1;3;0;-1;-1;-1;224;1;896;47.8496;-4.7720666666666665;7.0;2;297.79998779296875;296;0;0;0;-1;601407.822021484;7.0237
2;3;0;-1;-1;-1;0;0;1002;47.849666666666664;-4.772166666666666;7.099999904632568;2;314.3999938964844;297;0;0;0;-1;601410.638153075;2.8161
