channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;-1;5;-1;-1;1791;47.804805;-5.334165;16.899999618530273;4;116.69999694824219;119;0;0;0;-1;773210.757904052;0.0
2;1;0;-1;235;2;-1;-1;235;47.80417833333333;-5.332276666666667;17.100000381469727;4;116.9000015258789;119;0;0;0;-1;773229.264099121;18.5062
2;1;0;-1;-1;3;-1;-1;1142;47.80331666666667;-5.329783333333333;17.200000762939453;4;116.5999984741211;119;0;0;0;-1;773253.458648682;24.1945
2;1;0;2218;-1;0;-1;-1;1590;47.8029;-5.328541666666666;16.799999237060547;4;116.0999984741211;119;0;0;0;-1;773265.380554199;11.9219
1;1;0;-1;1792;4;-1;-1;1791;47.80267333333333;-5.327913333333333;17.100000381469727;4;117.69999694824219;120;0;0;0;-1;773270.757202148;5.3766
2;1;0;-1;-1;5;-1;-1;1558;47.80079833333333;-5.322188333333333;17.200000762939453;4;116.4000015258789;120;0;0;0;-1;773324.543914794;53.7867
2;1;0;-1;-1;7;-1;-1;2037;47.80037333333333;-5.320971666666667;16.799999237060547;4;117.0999984741211;120;0;0;0;-1;773337.299316406;12.7554
2;1;0;2242;-1;0;-1;-1;235;47.79996166666667;-5.319695;17.0;4;116.0;119;0;0;0;-1;773349.262695311;11.9634
1;1;0;2265;-1;0;-1;-1;434;47.79975;-5.31909;16.700000762939453;4;117.4000015258789;120;0;0;0;-1;773354.557098388;5.2944
2;1;0;-1;-1;1;-1;-1;665;47.79955;-5.318455;16.799999237060547;4;115.9000015258789;119;0;0;0;-1;773360.739715575;6.1826
2;1;0;-1;227;4;-1;-1;227;47.795721666666665;-5.307118333333333;17.0;4;116.69999694824219;119;0;0;0;-1;773469.037719726;108.298
2;1;0;-1;2037;4;-1;-1;2037;47.79398166666667;-5.302075;16.899999618530273;4;116.5999984741211;118;0;0;0;-1;773517.298797607;48.2611
2;1;0;-1;-1;1;-1;-1;678;47.78666333333334;-5.28101;16.600000381469727;4;117.0999984741211;118;0;0;0;-1;773721.078460693;203.7797
1;1;0;-1;-1;1;-1;-1;876;47.78644833333333;-5.280373333333333;16.799999237060547;4;117.0;118;0;0;0;-1;773726.35736084;5.2789
2;1;0;2264;-1;0;-1;-1;1121;47.786226666666664;-5.279738333333333;17.100000381469727;4;117.5999984741211;120;0;0;0;-1;773732.881439209;6.5241
1;1;0;-1;1795;2;-1;-1;1794;47.78557166666667;-5.277901666666667;17.100000381469727;4;118.0999984741211;120;0;0;0;-1;773750.837249755;17.9558
2;1;0;2244;-1;0;-1;-1;2037;47.785356666666665;-5.277276666666666;17.0;4;116.9000015258789;118;0;0;0;-1;773757.299163818;6.4619
1;1;0;-1;2225;2;-1;-1;2225;47.785155;-5.276676666666667;16.5;4;116.30000305175781;117;0;0;0;-1;773762.319366455;5.0202
2;1;0;2229;-1;0;-1;-1;677;47.784505;-5.274813333333333;16.799999237060547;4;116.9000015258789;119;0;0;0;-1;773781.058319091;18.739
2;1;0;-1;2031;6;-1;-1;2031;47.78317666666667;-5.27108;17.200000762939453;4;117.69999694824219;119;0;0;0;-1;773817.138519287;36.0802
2;1;0;-1;-1;5;-1;-1;2031;47.78102666666667;-5.26476;17.200000762939453;4;117.5;119;0;0;0;-1;773877.139343261;60.0008
1;1;0;2282;-1;0;-1;-1;2225;47.78080833333333;-5.26412;17.100000381469727;4;116.69999694824219;118;0;0;0;-1;773882.321014404;5.1817
2;1;0;-1;-1;1;-1;-1;224;47.780593333333336;-5.263511666666667;16.899999618530273;4;117.0999984741211;118;0;0;0;-1;773888.978607177;6.6576
2;1;0;-1;657;4;-1;-1;656;47.78015833333333;-5.262251666666667;17.200000762939453;4;117.0;118;0;0;0;-1;773900.497955322;11.5193
1;1;0;-1;-1;3;-1;-1;906;47.77995;-5.261621666666667;16.899999618530273;4;116.19999694824219;117;0;0;0;-1;773907.139221191;6.6413
2;3;0;-1;-1;-1;213;1;2031;47.77888333333333;-5.2584816666666665;17.0;4;116.0999984741211;118;0;0;0;-1;773937.138641357;29.9994
1;1;0;-1;447;2;-1;-1;446;47.77823333333333;-5.256593333333333;16.899999618530273;4;116.5999984741211;118;0;0;0;-1;773954.898925781;17.7603
1;1;0;-1;-1;5;-1;-1;1335;47.77736;-5.254106666666667;17.0;4;117.9000015258789;119;0;0;0;-1;773978.57836914;23.6794
1;1;0;-1;1798;2;-1;-1;1798;47.776925;-5.252868333333334;16.799999237060547;4;117.9000015258789;119;0;0;0;-1;773990.917053222;12.3387
2;1;0;-1;-1;3;-1;-1;2031;47.77671;-5.252245;17.100000381469727;4;117.30000305175781;119;0;0;0;-1;773997.138000487;6.2209
2;1;0;-1;224;6;-1;-1;224;47.776293333333335;-5.251003333333333;16.700000762939453;4;117.5999984741211;119;0;0;0;-1;774008.96331787;11.8253
1;1;0;-1;1335;4;-1;-1;1335;47.77523;-5.2479233333333335;16.799999237060547;4;117.19999694824219;119;0;0;0;-1;774038.57937622;29.6161
2;1;0;-1;-1;1;-1;-1;1562;47.77502333333333;-5.247296666666666;16.700000762939453;4;116.5;117;0;0;0;-1;774044.644256591;6.0649
1;1;0;-1;-1;1;-1;-1;1798;47.77479833333334;-5.246688333333333;16.600000381469727;4;117.80000305175781;118;0;0;0;-1;774050.917022704;6.2728
2;1;0;-1;2031;2;-1;-1;2031;47.774588333333334;-5.24606;16.700000762939453;4;116.9000015258789;119;0;0;0;-1;774057.138671875;6.2216
2;1;0;-1;-1;5;-1;-1;224;47.774165;-5.24483;16.700000762939453;4;117.30000305175781;118;0;0;0;-1;774068.96420288;11.8255
1;1;0;2254;-1;0;-1;-1;446;47.773943333333335;-5.24421;16.700000762939453;4;117.5999984741211;119;0;0;0;-1;774074.89880371;5.9346
2;1;0;-1;-1;1;-1;-1;657;47.77372666666667;-5.243595;16.700000762939453;4;117.4000015258789;118;0;0;0;-1;774080.497497558;5.5987
2;1;0;2268;-1;0;-1;-1;1562;47.772875;-5.241145;16.899999618530273;4;117.5999984741211;119;0;0;0;-1;774104.644134521;24.1466
1;1;0;-1;-1;5;-1;-1;450;47.771795;-5.23805;16.899999618530273;4;117.19999694824219;118;0;0;0;-1;774134.998199463;30.3541
2;1;0;2280;-1;0;-1;-1;657;47.77157833333333;-5.237443333333333;16.700000762939453;4;117.0999984741211;118;0;0;0;-1;774140.497558593;5.4994
1;1;0;-1;899;6;-1;-1;899;47.77135666666667;-5.236821666666667;16.899999618530273;4;118.0999984741211;120;0;0;0;-1;774146.963775634;6.4662
1;1;0;-1;451;4;-1;-1;450;47.7696;-5.231905;16.899999618530273;4;118.0;120;0;0;0;-1;774194.998382568;48.0346
2;1;0;-1;224;2;-1;-1;224;47.767615;-5.226378333333333;16.600000381469727;4;117.5999984741211;119;0;0;0;-1;774248.963714599;53.9653
