channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;1;0;-1;-1;1;-1;-1;1951;47.78829666666667;-6.070876666666667;10.5;2;174.39999389648438;181;0;0;0;-1;496316.523468017;0.0
2;1;0;-1;-1;3;-1;-1;442;47.787345;-6.070811666666667;10.199999809265137;2;181.6999969482422;181;0;0;0;-1;496336.297637939;19.7742
2;1;0;-1;1182;4;-1;-1;1183;47.786435;-6.070695;10.300000190734863;2;175.10000610351562;181;0;0;0;-1;496356.044677734;19.747
1;1;0;-1;-1;3;-1;-1;1544;47.785945;-6.070646666666667;10.399999618530273;2;183.39999389648438;181;0;0;0;-1;496365.677246093;9.6326
2;1;0;2238;-1;0;-1;-1;1950;47.78541666666667;-6.07061;10.600000381469727;2;184.3000030517578;182;0;0;0;-1;496376.501556396;10.8243
1;1;0;-1;85;6;-1;-1;85;47.78493;-6.0705366666666665;10.600000381469727;2;175.10000610351562;182;0;0;0;-1;496386.777648925;10.2761
2;1;0;-1;442;2;-1;-1;442;47.784455;-6.070493333333333;10.5;2;170.89999389648438;181;0;0;0;-1;496396.29788208;9.5202
1;1;0;-1;795;4;-1;-1;796;47.784018333333336;-6.07045;10.399999618530273;2;172.3000030517578;181;0;0;0;-1;496405.723724364;9.4258
1;1;0;-1;1544;2;-1;-1;1544;47.78301166666667;-6.070378333333333;10.0;2;179.10000610351562;181;0;0;0;-1;496425.677001952;19.9533
1;1;0;-1;-1;5;-1;-1;85;47.78199166666667;-6.070286666666667;10.699999809265137;2;174.10000610351562;182;0;0;0;-1;496446.777465819;21.1005
2;1;0;-1;-1;1;-1;-1;442;47.78155;-6.070271666666667;10.399999618530273;2;186.60000610351562;180;0;0;0;-1;496456.29824829;9.5208
1;1;0;-1;-1;3;-1;-1;795;47.781115;-6.070163333333333;10.699999809265137;2;175.60000610351562;182;0;0;0;-1;496465.697723388;9.3995
2;1;0;-1;1182;2;-1;-1;1182;47.780586666666665;-6.070126666666667;10.100000381469727;2;178.6999969482422;182;0;0;0;-1;496476.018432616;10.3207
1;1;0;-1;-1;1;-1;-1;1544;47.78014666666667;-6.070068333333333;10.399999618530273;2;179.10000610351562;182;0;0;0;-1;496485.678283691;9.6599
2;1;0;-1;-1;3;-1;-1;1938;47.77962;-6.07003;10.199999809265137;2;180.1999969482422;182;0;0;0;-1;496496.178344726;10.5001
1;1;0;-1;85;4;-1;-1;85;47.779131666666665;-6.069993333333334;10.5;2;182.0;181;0;0;0;-1;496506.77758789;10.5992
