channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;15;-1;-1;3;-1;-1;2072;48.31466666666667;-4.37453;7.199999809265137;2;113.69999694824219;-1;-1;0;0;-1;2.459625244;0.0
2;1;15;-1;200;2;-1;-1;200;48.31453;-4.37408;7.199999809265137;2;113.5999984741211;-1;-1;0;0;-1;12.54031372;10.0807
1;1;15;2259;-1;0;-1;-1;578;48.31437833333333;-4.373636666666667;7.5;2;118.80000305175781;-1;-1;0;0;-1;22.597778319;10.0575
2;1;15;-1;993;2;-1;-1;993;48.31420833333333;-4.373153333333334;7.099999904632568;2;116.9000015258789;-1;-1;0;0;-1;33.680297851;11.0825
1;1;15;-1;1308;2;-1;-1;1308;48.314076666666665;-4.372753333333334;7.099999904632568;2;111.0999984741211;-1;-1;0;0;-1;42.078582763;8.3983
2;1;15;-1;-1;1;-1;-1;1718;48.31392666666667;-4.372256666666667;7.0;2;115.69999694824219;-1;-1;0;0;-1;52.998260498;10.9197
1;1;15;-1;2072;2;-1;-1;2072;48.313795;-4.371855;6.900000095367432;2;114.4000015258789;-1;-1;0;0;-1;62.459869384;9.4616
2;1;15;-1;-1;1;-1;-1;200;48.31364166666667;-4.371425;7.199999809265137;2;117.0;-1;-1;0;0;-1;72.539886474;10.08
1;1;15;-1;586;4;-1;-1;587;48.31346;-4.370945;7.199999809265137;2;120.19999694824219;-1;-1;0;0;-1;82.839843749;10.3
2;1;15;-1;-1;1;-1;-1;993;48.31330166666667;-4.370503333333334;7.0;2;120.30000305175781;-1;-1;0;0;-1;93.682495116;10.8427
1;1;15;-1;-1;1;-1;-1;1308;48.31315333333333;-4.37011;7.199999809265137;2;122.19999694824219;-1;-1;0;0;-1;102.078613281;8.3961
2;1;15;2276;-1;0;-1;-1;1718;48.31297;-4.369653333333333;7.099999904632568;2;119.30000305175781;-1;-1;0;0;-1;112.999450683;10.9208
1;1;15;-1;-1;1;-1;-1;2072;48.31283166666667;-4.369256666666667;7.400000095367432;2;116.30000305175781;-1;-1;0;0;-1;122.459777832;9.4603
2;3;15;-1;-1;-1;1354;1;200;48.31268166666667;-4.368816666666667;7.099999904632568;2;116.69999694824219;-1;-1;0;0;-1;132.540405273;10.0806
1;1;15;-1;-1;3;-1;-1;587;48.31251833333334;-4.368331666666666;7.199999809265137;2;115.4000015258789;-1;-1;0;0;-1;142.839630126;10.2992
2;1;15;2195;-1;0;-1;-1;993;48.31238833333333;-4.367915;6.599999904632568;2;111.4000015258789;-1;-1;0;0;-1;153.680450439;10.8408
1;1;15;2314;-1;0;-1;-1;1308;48.31229;-4.367555;6.099999904632568;2;112.0;-1;-1;0;0;-1;162.07937622;8.3989
2;5;-1;-1;-1;-1;-1;-1;1556;-1;-1;-1;0;-1;-1;-1;-1;-1;1;168.679443359;6.6001
2;1;15;-1;1743;4;-1;-1;1744;48.31216;-4.367118333333333;6.099999904632568;2;115.80000305175781;-1;-1;0;0;-1;173.680175781;5.0007
1;1;15;2286;-1;0;-1;-1;2072;48.31205166666667;-4.366781666666666;5.800000190734863;2;115.69999694824219;-1;-1;0;0;-1;182.460021972;8.7798
2;1;15;-1;-1;3;-1;-1;200;48.31192333333333;-4.366416666666667;6.199999809265137;2;118.4000015258789;-1;-1;0;0;-1;192.540222167;10.0802
1;1;15;-1;586;2;-1;-1;586;48.311793333333334;-4.366;5.900000095367432;2;114.4000015258789;-1;-1;0;0;-1;202.82168579;10.2815
2;1;15;-1;-1;3;-1;-1;939;48.31169;-4.365665;5.900000095367432;2;113.4000015258789;-1;-1;0;0;-1;212.219970703;9.3983
1;1;15;-1;-1;5;-1;-1;1372;48.31154166666666;-4.365213333333333;5.699999809265137;2;116.0999984741211;-1;-1;0;0;-1;223.78137207;11.5614
2;1;15;-1;-1;3;-1;-1;1744;48.311438333333335;-4.36487;6.099999904632568;2;118.30000305175781;-1;-1;0;0;-1;233.679901123;9.8985
1;1;15;-1;-1;7;-1;-1;2108;48.31131833333333;-4.364496666666667;5.400000095367432;2;110.5999984741211;-1;-1;0;0;-1;243.419708252;9.7398
2;1;15;-1;200;2;-1;-1;200;48.311231666666664;-4.36416;5.800000190734863;2;110.19999694824219;-1;-1;0;0;-1;252.540344238;9.1206
1;1;15;-1;-1;1;-1;-1;586;48.31113166666667;-4.36373;6.0;2;107.4000015258789;-1;-1;0;0;-1;262.82156372;10.2812
2;1;15;-1;938;2;-1;-1;939;48.31106;-4.363366666666667;6.0;2;104.19999694824219;-1;-1;0;0;-1;272.219696044;9.3981
1;1;15;-1;1372;4;-1;-1;1372;48.310965;-4.362888333333333;5.900000095367432;2;109.69999694824219;-1;-1;0;0;-1;283.78161621;11.5619
2;1;15;-1;1743;2;-1;-1;1744;48.31088166666667;-4.362533333333333;5.900000095367432;2;109.19999694824219;-1;-1;0;0;-1;293.679992675;9.8984
1;1;15;-1;2108;6;-1;-1;2108;48.310786666666665;-4.362145;6.099999904632568;2;110.4000015258789;-1;-1;0;0;-1;303.420166015;9.7402
2;1;15;-1;-1;1;-1;-1;200;48.3107;-4.361796666666667;5.599999904632568;2;110.19999694824219;-1;-1;0;0;-1;312.54019165;9.12
1;1;15;2256;-1;0;-1;-1;586;48.310575;-4.361393333333333;5.900000095367432;2;114.0;-1;-1;0;0;-1;322.821411132;10.2812
2;1;15;-1;-1;1;-1;-1;939;48.31046666666666;-4.361061666666667;5.800000190734863;2;116.9000015258789;-1;-1;0;0;-1;332.219818115;9.3984
1;1;15;-1;-1;3;-1;-1;1372;48.31032;-4.360623333333334;6.099999904632568;2;120.30000305175781;-1;-1;0;0;-1;343.780853271;11.561
2;1;15;-1;-1;1;-1;-1;1744;48.31021;-4.360325;5.199999809265137;2;119.30000305175781;-1;-1;0;0;-1;353.679962158;9.8991
1;1;15;-1;-1;5;-1;-1;2108;48.310111666666664;-4.360035;4.599999904632568;2;121.4000015258789;-1;-1;0;0;-1;363.420562744;9.7406
2;1;15;2279;-1;0;-1;-1;200;48.31003;-4.3597866666666665;4.300000190734863;2;114.80000305175781;-1;-1;0;0;-1;372.540374755;9.1198
1;1;15;-1;-1;7;-1;-1;592;48.30992166666667;-4.359496666666667;4.199999809265137;2;118.9000015258789;-1;-1;0;0;-1;382.981384276;10.441
2;1;15;2255;-1;0;-1;-1;939;48.30983166666667;-4.359258333333333;4.199999809265137;2;116.30000305175781;-1;-1;0;0;-1;392.21987915;9.2385
1;1;15;-1;1372;2;-1;-1;1372;48.30972166666667;-4.358945;4.099999904632568;2;118.0999984741211;-1;-1;0;0;-1;403.781219482;11.5613
2;1;15;2195;-1;0;-1;-1;1744;48.30964;-4.358708333333333;4.300000190734863;2;117.80000305175781;-1;-1;0;0;-1;413.679473877;9.8983
1;1;15;-1;2108;4;-1;-1;2108;48.30954666666667;-4.35845;4.199999809265137;2;115.80000305175781;-1;-1;0;0;-1;423.420166015;9.7407
2;1;15;-1;-1;5;-1;-1;229;48.309448333333336;-4.358196666666666;4.300000190734863;2;114.0;-1;-1;0;0;-1;433.305297851;9.8851
1;1;15;-1;592;6;-1;-1;592;48.309355;-4.357935;4.400000095367432;2;120.0999984741211;-1;-1;0;0;-1;442.981109618;9.6758
2;1;15;-1;-1;5;-1;-1;943;48.30927333333333;-4.357703333333333;4.099999904632568;2;114.0999984741211;-1;-1;0;0;-1;452.34173584;9.3606
1;1;15;-1;-1;1;-1;-1;1372;48.30916833333333;-4.357388333333334;4.300000190734863;2;121.0;-1;-1;0;0;-1;463.780731201;11.439
2;1;15;-1;1688;4;-1;-1;1689;48.30911166666667;-4.357168333333333;4.199999809265137;2;111.69999694824219;-1;-1;0;0;-1;472.21975708;8.439
