channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
2;3;0;-1;-1;-1;254;0;1954;47.75922666666666;-4.922831666666666;8.600000381469727;2;124.9000015258789;132;0;0;0;-1;932214.239959717;0.0
1;3;0;-1;-1;-1;242;1;577;47.75259;-4.910856666666667;8.5;2;127.0999984741211;130;0;0;0;-1;932477.518371581;263.2784
1;3;0;-1;-1;-1;0;0;316;47.749845;-4.905808333333334;8.899999618530273;2;123.69999694824219;132;0;0;0;-1;932590.558502196;113.0401
1;3;0;-1;-1;-1;248;0;1579;47.731728333333336;-4.871;8.5;2;127.0;130;0;0;0;-1;933344.237457275;753.679
1;3;0;-1;-1;-1;247;1;1321;47.730421666666665;-4.86854;8.600000381469727;2;126.19999694824219;130;0;0;0;-1;933397.356781005;53.1193
2;3;0;-1;-1;-1;228;0;1959;47.728555;-4.864905;8.5;2;127.0999984741211;131;0;0;0;-1;933474.361236572;77.0045
1;3;0;-1;-1;-1;253;0;816;47.724925;-4.857843333333333;8.600000381469727;2;127.30000305175781;130;0;0;0;-1;933623.877624511;149.5164
1;3;0;-1;-1;-1;233;0;84;47.723996666666665;-4.855896666666666;8.800000190734863;2;124.0;131;0;0;0;-1;933664.3616333;40.484
1;3;0;-1;-1;-1;238;1;579;47.7208;-4.849541666666667;8.5;2;126.5;129;0;0;0;-1;933797.557769775;133.1961
2;3;0;-1;-1;-1;257;0;1186;47.720416666666665;-4.848791666666667;8.600000381469727;2;123.19999694824219;129;0;0;0;-1;933813.757171631;16.1994
2;3;0;-1;-1;-1;288;1;162;47.71965333333333;-4.847278333333334;8.5;2;124.0999984741211;129;0;0;0;-1;933846.437377929;32.6802
1;3;0;-1;-1;-1;251;0;63;47.712356666666665;-4.833061666666667;8.899999618530273;2;129.0;128;0;0;0;-1;934143.801239013;297.3639
