channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;-1;1;-1;-1;1432;48.525191666666665;-5.37621;18.700000762939453;4;40.0;38;0;0;0;-1;491982.697601318;0.0
2;1;0;-1;-1;3;-1;-1;304;48.52724333333333;-5.373795;18.899999618530273;4;39.0;39;0;0;0;-1;492012.639373779;29.9418
2;1;0;-1;304;2;-1;-1;304;48.531308333333335;-5.368861666666667;18.700000762939453;4;39.0;41;0;0;0;-1;492072.639923095;60.0005
2;1;0;-1;-1;1;-1;-1;1184;48.53282166666666;-5.366916666666667;18.899999618530273;4;43.0;40;0;0;0;-1;492096.078613281;23.4387
2;1;0;-1;736;2;-1;-1;736;48.53605833333334;-5.362993333333334;19.0;4;42.0;38;0;0;0;-1;492144.157836913;48.0792
2;1;0;-1;-1;1;-1;-1;736;48.540173333333335;-5.3582616666666665;18.600000381469727;4;39.0;39;0;0;0;-1;492204.158660888;60.0008
1;1;0;2261;-1;0;-1;-1;979;48.54069333333333;-5.357685;18.5;4;35.0;39;0;0;0;-1;492210.623291015;6.4646
2;1;0;-1;-1;5;-1;-1;755;48.56847333333333;-5.32405;18.600000381469727;4;38.0;40;0;0;0;-1;492624.639312744;414.016
1;1;0;-1;962;6;-1;-1;962;48.56880666666667;-5.323665;18.600000381469727;4;37.0;40;0;0;0;-1;492630.178131103;5.5388
2;1;0;-1;-1;5;-1;-1;311;48.575738333333334;-5.31528;18.5;4;40.0;40;0;0;0;-1;492732.818817138;102.6407
2;1;0;-1;754;2;-1;-1;755;48.580571666666664;-5.309401666666667;18.600000381469727;4;38.0;40;0;0;0;-1;492804.637481688;71.8187
2;1;0;-1;-1;1;-1;-1;1198;48.58139166666667;-5.308416666666667;19.0;4;37.0;41;0;0;0;-1;492816.46408081;11.8266
2;1;0;2229;-1;0;-1;-1;1198;48.58540166666667;-5.303423333333333;19.0;4;44.0;41;0;0;0;-1;492876.463897704;59.9998
2;1;0;-1;1652;2;-1;-1;1653;48.5862;-5.302443333333334;18.799999237060547;4;44.0;42;0;0;0;-1;492888.578796386;12.1149
2;1;0;-1;-1;3;-1;-1;731;48.64040333333333;-5.2334966666666665;18.600000381469727;4;41.0;40;0;0;0;-1;493704.018310546;815.4395
1;1;0;-1;-1;7;-1;-1;969;48.640818333333335;-5.232981666666666;18.799999237060547;4;42.0;41;0;0;0;-1;493710.361389159;6.3431
2;1;0;2258;-1;0;-1;-1;1203;48.641285;-5.232331666666667;18.700000762939453;4;41.0;41;0;0;0;-1;493716.582427978;6.221
2;1;0;-1;1656;2;-1;-1;1656;48.64208333333333;-5.231311666666667;19.100000381469727;4;43.0;41;0;0;0;-1;493728.677246093;12.0948
1;1;0;-1;-1;5;-1;-1;1416;48.64556666666667;-5.226818333333333;18.700000762939453;4;40.0;41;0;0;0;-1;493782.258453369;53.5812
2;1;0;-1;-1;1;-1;-1;1656;48.646051666666665;-5.226213333333333;18.799999237060547;4;41.0;40;0;0;0;-1;493788.677093505;6.4186
1;3;0;-1;-1;-1;97;1;969;48.656665;-5.212265;18.700000762939453;4;42.0;42;0;0;0;-1;493950.360412597;161.6833
2;1;0;-1;1210;2;-1;-1;1211;48.65715333333333;-5.211616666666667;18.899999618530273;4;40.0;42;0;0;0;-1;493956.80126953;6.4409
2;1;0;-1;299;4;-1;-1;299;48.6595;-5.208443333333333;19.200000762939453;4;44.0;41;0;0;0;-1;493992.497894287;35.6966
1;1;0;-1;969;2;-1;-1;969;48.660615;-5.206995;19.100000381469727;4;45.0;41;0;0;0;-1;494010.357757568;17.8599
1;1;0;-1;-1;1;-1;-1;1416;48.661435;-5.205948333333334;19.200000762939453;4;40.0;41;0;0;0;-1;494022.257965087;11.9002
1;1;0;-1;-1;1;-1;-1;969;48.664615;-5.201746666666667;19.100000381469727;4;44.0;40;0;0;0;-1;494070.358551025;48.1006
1;1;0;2231;-1;0;-1;-1;1416;48.66543166666667;-5.200716666666667;19.100000381469727;4;43.0;40;0;0;0;-1;494082.257965087;11.8994
2;1;0;2259;-1;0;-1;-1;747;48.67230166666667;-5.191623333333333;19.100000381469727;4;38.0;42;0;0;0;-1;494184.417846679;102.1599
2;1;0;-1;-1;3;-1;-1;1175;48.67301666666667;-5.190636666666666;19.299999237060547;4;40.0;41;0;0;0;-1;494195.844299316;11.4265
