channelNumber;id;NavStatus;SlotOffset;SlotNumber;STO;SlotIncrement;KeepFlag;TS;Lat;Lon;Sog;thresholdSog;Course;Heading;ChangeHeading;RepeatIndicator;SpecialManoeuvre;AISVersion;toa;DiffToa
1;1;0;-1;2008;6;-1;-1;2008;47.85103333333333;-5.539116666666667;9.699999809265137;2;22.0;27;0;0;0;-1;32160.581634521;0.0
2;1;0;-1;-1;7;-1;-1;1586;47.87468333333333;-5.518816666666667;10.399999618530273;2;31.0;30;0;0;0;-1;32749.299957275;588.7183
2;1;0;-1;1585;4;-1;-1;1585;47.88255;-5.5130333333333335;10.600000381469727;2;27.0;30;0;0;0;-1;32929.277954101;179.978
2;1;0;-1;888;4;-1;-1;888;47.90266666666667;-5.49525;10.600000381469727;2;26.0;27;0;0;0;-1;33390.699157714;461.4212
1;1;0;-1;2005;6;-1;-1;2005;47.909333333333336;-5.490516666666666;10.800000190734863;2;26.0;30;0;0;0;-1;33540.478363036;149.7792
1;1;0;2277;-1;0;-1;-1;492;47.9102;-5.489833333333333;10.699999809265137;2;26.0;30;0;0;0;-1;33560.124206543;19.6458
2;1;0;-1;-1;5;-1;-1;1610;47.91148333333334;-5.4888;10.800000190734863;2;28.0;31;0;0;0;-1;33589.944854736;29.8206
1;1;0;-1;-1;3;-1;-1;518;47.91278333333333;-5.487683333333333;10.800000190734863;2;28.0;31;0;0;0;-1;33620.818664551;30.8738
2;1;0;-1;870;6;-1;-1;870;47.91845;-5.48265;10.899999618530273;2;32.0;32;0;0;0;-1;33750.217956543;129.3993
1;1;0;2257;-1;0;-1;-1;1971;47.973;-5.419716666666667;10.600000381469727;2;37.0;35;0;0;0;-1;35159.557159423;1409.3392
1;1;0;-1;1978;2;-1;-1;1979;47.98036666666667;-5.411766666666667;11.100000381469727;2;38.0;46;0;0;0;-1;35339.760833739;180.2037
1;1;0;-1;-1;1;-1;-1;491;47.99498333333333;-5.393433333333333;10.899999618530273;2;33.0;35;0;0;0;-1;35720.08404541;380.3232
2;1;0;-1;-1;1;-1;-1;831;47.9953;-5.393083333333333;10.800000190734863;2;33.0;36;0;0;0;-1;35729.159698485;9.0757
2;1;0;-1;1635;2;-1;-1;1635;47.9962;-5.392166666666666;10.600000381469727;2;34.0;36;0;0;0;-1;35750.597045898;21.4373
1;1;0;-1;-1;5;-1;-1;2014;47.99661666666667;-5.39175;10.800000190734863;2;33.0;36;0;0;0;-1;35760.723754882;10.1267
1;1;0;2277;-1;0;-1;-1;491;47.99738333333333;-5.390933333333333;10.699999809265137;2;35.0;36;0;0;0;-1;35780.082885741;19.3591
1;1;0;-1;1260;6;-1;-1;1260;47.99828333333333;-5.389966666666667;10.800000190734863;2;35.0;35;0;0;0;-1;35800.598602294;20.5157
2;1;0;-1;848;6;-1;-1;848;48.00033333333333;-5.387883333333333;10.899999618530273;2;36.0;43;0;0;0;-1;35849.617828369;49.0192
1;1;0;-1;1260;2;-1;-1;1260;48.0069;-5.377366666666667;11.199999809265137;2;48.0;51;0;0;0;-1;36040.600097656;190.9823
2;1;0;-1;120;4;-1;-1;120;48.007866666666665;-5.375616666666667;11.100000381469727;2;49.0;48;0;0;0;-1;36070.199493407;29.5994
2;1;0;2239;-1;0;-1;-1;848;48.01275;-5.367816666666666;10.800000190734863;2;46.0;45;0;0;0;-1;36209.617919921;139.4184
1;1;0;-1;-1;7;-1;-1;1206;48.01311666666667;-5.36725;11.100000381469727;2;45.0;45;0;0;0;-1;36219.144500732;9.5266
2;1;0;-1;-1;1;-1;-1;120;48.014183333333335;-5.365666666666667;11.0;2;44.0;44;0;0;0;-1;36250.197723388;31.0532
